class,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,median
FALSE,0.04445761300162429,0.008110977560479005,0.06506032207596166,0.04452800703129198,0.08479841301527073,0.018550587208254435,2.5581022031517613E-4,0.07374756765844305,0.08363520825534596,1.7695415394567614E-4,0.08688947486147768,0.0059810863887363765,8.005676076649947E-4,0.04771035550701751,0.08082106057264585,1.1772875727332357E-4,0.23889130579116105,2.6974249975547014E-4,3.536421706305033E-4,0.11484357566270532,0.044493
FALSE,0.031242299351146675,0.015335987786841792,0.07521891157367339,0.04008096226243014,0.022676789061937253,5.709173391122638E-4,0.07679818119904477,3.072649412015506E-4,0.03604406693960721,0.04696340429865543,0.09113813091228434,0.07101700498293444,1.615318564629994E-4,0.13879913430075574,1.2113587172574158E-4,3.210004261776818E-4,0.1806240683307699,0.04592673209850268,6.670118635311122E-4,0.12598546460320473,0.038063
TRUE,8.29346302788451E-5,0.0018008727483515199,1.9875455696553817E-5,0.0024814087745553453,4.4665650796872944E-4,1.48525956139803E-4,0.36869310743299316,4.4354056078818634E-5,1.8801703111197636E-5,0.017297567215245748,0.006537629862182028,0.0039186413783519084,0.018063850344496184,0.04443554659024453,0.16736019355290166,0.01839024246631645,0.34808736901990234,0.001906392529541142,2.2772098223338722E-5,2.4325767742074307E-4,0.002194
FALSE,0.05369111572964221,0.06880234425655501,0.048341550309609245,0.06560821038748549,0.04512796528264491,0.02472492696458573,2.3923334966711627E-4,0.020925276060924532,0.041689299821696627,0.05451084414465101,0.032887707673556275,0.06732958757974382,0.02566911103529122,0.07137635439849055,0.040155893184064095,0.09663870447167457,0.10604538712281648,0.08750609574318471,0.017474744630187236,0.03125564785352943,0.046735
TRUE,0.018867810034060843,5.16572155725622E-4,0.0012907800390320105,0.15400943312406398,9.303348508540808E-4,0.023204536824251075,4.7512055442101777E-4,3.6899895711167696E-4,0.02118661776829833,1.7205559221340189E-4,0.0033862300256393913,6.059724829377996E-5,1.2132204379694402E-4,0.7088364338523434,0.030995033398627466,0.01602608851533454,1.4941062026806973E-4,0.017416977464563665,1.009472877629111E-4,0.001884699643337694,0.001588
TRUE,0.007752660594328458,0.0011368387611960834,6.247192378563275E-5,0.03888265358798011,0.06551898120147659,0.024068540077295024,0.3337518597166862,7.125159252478916E-5,1.8974452444312542E-4,3.283288100385914E-4,0.00888103558470494,5.68163616789308E-4,3.187746406030521E-4,0.34364054160450586,0.06231005573105565,1.512014177855387E-4,0.10951331002944016,0.0024997377420725927,1.8669934392155716E-4,1.671494993666451E-4,0.001818
FALSE,0.015978502997037552,0.02014177340495151,0.01618192082831207,0.14665875810607368,0.055671190948757145,0.04272324814360948,3.709724376192163E-4,0.0010930091044740729,2.188094632697962E-4,0.02009012119309597,0.06537664045652194,0.1106153346689259,0.007942249464732126,0.03820861140970197,0.06177821722554843,0.018458680140724253,0.20884149074433572,0.037099266763367174,0.08697576628411641,0.04557543621482564,0.037654
FALSE,0.03944704659848233,0.015336271824965542,3.860964220556179E-4,0.044582809611778317,1.2226245405817015E-4,0.034735276367300866,0.010113287620746106,0.028293180397005877,0.042121367597383275,0.02155379048929026,0.07602370436405335,0.053647592161199804,0.03841982431172304,0.029124061640816396,0.08734303390727619,0.06592489210842262,0.2529466732959087,0.04668346507457399,0.03973636949461592,0.07345899425834401,0.039592
TRUE,1.0995157879909609E-4,1.333062047587325E-4,0.04317100098649387,1.358965713154766E-4,4.432432396837273E-4,0.010458540670525346,9.568524316754944E-5,0.13940665949298076,0.46270434885340733,2.880123284596312E-4,0.004661802422305405,1.2106080301389087E-4,6.747025796846803E-5,5.205870345701406E-5,0.003926465800368213,0.028002908020366774,0.12653712082771892,0.0038174022827264344,0.13728672108151918,0.03858034463096407,0.003872
TRUE,1.2745002834562037E-4,0.3771257623067921,9.707375032108952E-5,1.8433047396776946E-4,1.2140852953510233E-4,4.339566890216183E-4,2.615012104773294E-4,1.6588101029255746E-4,6.548974917266864E-5,0.03470509890849159,0.28711269122834454,6.180759046270297E-5,6.438509819647253E-5,0.18037868387773606,7.071918636408891E-5,2.2912996734471408E-5,0.07895885234762058,0.039922282770808615,5.3889651629114815E-5,6.58225956856308E-5,0.000147
FALSE,0.028901825418144216,0.023705478881302568,0.046754628851166685,0.04738086402767901,0.04490373335468695,0.06615849191540357,0.032373403014501693,0.07429778746097289,0.06695025236065931,0.03341473353417558,0.07753924935211504,0.012873381719009038,0.05693090610561143,0.05297908805042323,0.03689339912415552,0.047537226855546635,0.13978249576579335,0.05136322623677547,0.002546454500017093,0.05671337347186071,0.047459
TRUE,1.1535204775934451E-4,0.001466239163760407,8.740899759261479E-5,0.0250506221810277,0.09154988817598628,1.1898598620614514E-4,3.805905836891741E-4,0.0072985701935841885,1.1347338679495596E-4,0.010699764526851042,0.032576290623683404,3.201098048971484E-4,1.0320953764152073E-4,8.613608532232564E-5,0.29302166213545194,0.33468938491177114,0.17535172215198436,1.241661779955093E-4,6.66179535241645E-5,0.026779805374476776,0.000923
TRUE,0.5845103644247345,3.289286998045668E-4,1.087239815262594E-4,0.05081392378946922,0.0040923699190424535,1.366590747122081E-4,0.17230451784044154,0.03781372615497393,0.009205634976922788,2.1539117754995285E-4,4.6559231412716945E-4,0.026321290588636692,3.025223995635304E-4,1.0623440891990731E-4,0.07224801814645256,0.008435262094863519,0.017194385546639532,7.241482891945032E-5,3.1052977475900953E-4,0.015013509857941363,0.006264
FALSE,0.061129145678047246,0.07062251175290885,0.028578302625284283,0.061003002360939584,0.02273942730332153,0.07252562875732002,4.2581847996868313E-4,0.022827126790114848,2.0415607185391522E-4,0.042732860055921876,6.873679656615629E-4,0.06499184040212146,0.04999946776946073,0.09303736209695043,0.023040663835070606,0.06174150546375559,0.18816682849170224,0.0745660084059311,0.008723299023161804,0.05225767667050376,0.051129
TRUE,4.203309480328777E-4,0.036145532458190424,0.061181287260337454,3.431217523843241E-4,4.7930837628676326E-4,4.5744342811160604E-4,1.851321701354795E-4,0.06215424801058537,1.6279120264659711E-4,2.8188328977301176E-4,0.07455672383578832,7.444233378506584E-4,0.002621580892963976,3.051332754375293E-4,5.6781093162175224E-5,1.3735203337296274E-4,0.1231800181619696,1.2277524795945648E-4,0.6363351436618737,1.289895631373217E-4,0.000439
TRUE,5.335679885208036E-5,0.24517800369198386,1.1869521508151563E-4,0.5390735336132453,1.0956123890023101E-4,6.526317088715118E-4,1.2046931542414765E-4,7.323775572417129E-5,1.3265456351625138E-4,1.275522970710838E-4,0.006443199759043397,6.400007696819043E-5,0.0014955881721076922,0.11560752440792407,0.05489416046115772,2.07997700452093E-4,0.006434936224620037,0.02893544324778589,1.3442386554819897E-4,1.4302988572266172E-4,0.000176
FALSE,0.0976605502100574,0.017240366727289607,0.06330674940906666,0.030020303257390597,0.022443040239930098,0.07343152828338223,1.856245110697931E-4,0.05302257765880638,0.05757400986801849,0.08646033219067312,0.12658107684021144,5.613206308412981E-4,0.06768491190264811,0.02848829192715173,0.04910687039906633,0.03532928080926061,0.0977844870769975,0.04185564133627902,0.0010338005540311743,0.05022923616782842,0.049668
TRUE,3.35553021914637E-5,0.34906794898007387,1.8381117576143932E-5,0.03560970641095027,2.487859072990814E-4,4.668119749590765E-5,1.6563020501454054E-5,0.026400812385172195,1.4824141681834925E-5,3.399078766394479E-5,0.18567823720569734,0.0019799756287804163,0.003708390770816563,0.08408518012829976,0.15568344443897614,0.005514698445163697,0.15121499506261632,5.365147722750837E-4,2.191764810194783E-5,8.539664866683938E-5,0.001258
FALSE,0.04655730827483846,0.035761298184704346,0.05574112688959885,0.03773818463499588,1.5717365980866922E-4,0.032617719183252715,0.11361809716022189,0.021393918041783328,9.735892939141212E-4,8.561029853685821E-4,0.10018847350954471,0.03088443632141596,0.033307212324364045,0.048955392214587314,0.016873464819756444,0.08557169788516197,0.2276196062294297,0.052971114106031975,0.023558067141555915,0.034656017139665034,0.035209
TRUE,0.0012728771679295446,6.067628475794868E-4,0.0924083697536391,9.309326706319725E-5,1.2253679964663915E-4,0.001332146778727701,0.039014889637424145,0.2976064107364308,0.29843521216643193,1.0646134455784343E-4,0.0188552804883093,1.5121561947448818E-4,8.82459092896625E-5,7.810914689122998E-5,4.66030436185595E-5,0.02318372020199152,0.05079820200907745,1.212975115574316E-4,0.17529553610189763,3.830294684620412E-4,0.000940
FALSE,0.04956046493630128,0.1873697532575617,2.87877866049445E-4,0.054697746938425613,0.0010850597119058023,0.03293685027305772,0.04925300974534587,0.0509665498386276,0.053350669230049975,0.04959908831938536,0.05435256004799322,0.0779412657767405,1.100825949227106E-4,0.008449277043097498,0.05734652490580733,0.0247378949834946,0.19643161850764498,0.04208363282277114,0.003867227727216087,0.005572845473601624,0.049407
FALSE,0.06582435625316709,0.05600467769509975,0.12460861724314332,4.465093765428833E-4,0.007528669587477484,0.047107385230560836,0.05169189280899965,0.0023219931110128778,1.738422179495995E-4,0.0020661366689329556,0.05567073608315075,0.08533685799970595,0.061995713612965776,0.04933009809975757,0.02100950225816341,0.12771409806093256,0.1520062920810515,1.152197689041248E-4,0.0503895649138499,0.038657836928631895,0.049860
FALSE,0.03492054923955334,0.054506585302471044,0.04640927887022253,0.037119827158398545,0.03105410600507665,0.055430916503188515,2.744395817223304E-4,0.04132341344888668,8.900929849283542E-5,0.004129938253883613,0.04993563993078933,0.041190075899887796,0.05639721387478415,0.09574133320263933,0.03041725654448567,0.06720727252143686,0.26466334826245064,0.042899475781409666,0.025088573512580623,0.021201746807639855,0.041257
FALSE,0.0293850624837967,0.07858941194327104,0.02953682253320599,0.05084452111003647,0.01908884766280378,0.00371764111038711,0.10217402324347762,0.05099579407179975,0.013002161701698581,0.020621788081061267,0.09440755882530902,0.09974309066331936,0.05757516174688488,0.08303088249918962,0.0729382443510101,0.0021598437399766844,0.05215443035995088,0.04742628769572948,0.012636514961674047,0.07997191121541768,0.050920
FALSE,0.0752140264229865,0.054382638035473434,0.04184387378858506,0.09536601366130701,0.0058597383964628,0.07980393163535814,0.14841982218945152,0.0544504118219845,0.008552733013680465,0.05010022445130781,0.0609529801639208,2.8713503106431E-4,0.05601407264858428,0.05270427967239213,0.022717676384976605,1.0101181151789803E-4,0.12284803709167531,0.009211825104391148,0.0313051261509323,0.029864442523947904,0.051402
TRUE,1.0085523440858943E-4,0.14937269407220136,8.950241233543554E-5,3.073173610124632E-4,1.6693805381460614E-4,0.19937969726911495,0.1069357940061488,0.0018093341093638922,9.849544997626304E-5,1.5170984739756434E-4,0.0675509380148774,1.8920126871108591E-4,6.440633204265812E-5,0.3187164717565455,1.981739947124891E-4,4.111138353585025E-5,0.09859911929691371,0.05598690422045349,1.8088925416036725E-4,6.044666227335022E-5,0.000194
TRUE,0.01122677170564644,3.8569533242984466E-5,0.028796520092067242,0.00735017879786897,7.581240233833424E-5,6.61319120524953E-5,1.8644815966980936E-4,0.0446430926882722,0.10127423437132779,0.4069598551541847,0.010610921656871214,3.920682461894969E-4,0.005408782531062048,2.401895344091415E-5,1.914578782814592E-5,3.400869752511536E-5,0.30295263522863464,0.007225560658881642,0.07267310550605435,4.2137916841538914E-5,0.006317
TRUE,6.978128179401211E-4,0.0013161135153696396,0.04035488782521826,6.455004471088054E-4,2.4066555849008733E-4,4.326583320333546E-4,3.409014683991412E-4,0.45007522818603785,0.3928093529777376,1.8400349927478747E-4,2.0149083793061912E-4,0.020089651141302456,4.67877209950547E-4,9.587234705495172E-5,3.245493817131029E-5,0.0016530542608582833,0.07005826208265842,8.447554365926827E-5,0.020158078183784886,6.165882701953628E-5,0.000557
FALSE,0.16020413535767528,0.010110136590539446,0.03429594306764231,0.0461901876498391,0.016209401679114114,0.05296738952680935,9.489438440774579E-4,0.0014402914790171207,0.07445135417755314,0.038083394015643215,0.0582576328922288,0.01605252171239391,1.240453850114243E-4,0.08843868952741475,0.05408346451256426,0.05849951415383652,0.04292843595761486,0.08405104867721265,0.12952462456309732,0.033138845230714996,0.044559
TRUE,0.03597659932827645,9.929395818960761E-5,0.18668927697803056,0.02609440585556305,6.074591169328513E-5,1.4787912879957025E-4,8.678191389769811E-5,2.778111996567312E-4,0.2986496505544334,0.1854891557791039,0.04743963906823393,2.795479442789845E-4,0.0634646253879403,1.0757944781107058E-4,1.5369523363144798E-4,1.4695114650978833E-4,0.10747333448517044,5.747841365610921E-5,0.037999763003614545,0.009305785261509174,0.004793
TRUE,0.021694973151955836,0.12150246625170613,6.427411972233418E-5,0.005777936507728938,2.3428080824403E-4,0.6826359440076747,6.765887685545613E-5,0.006964934591027546,1.1872396762281042E-4,5.086645354611861E-5,0.09712462715554877,9.098923993805141E-5,0.004987029903598973,7.731145988086643E-4,7.099600279686201E-5,0.01161487047436087,0.0023970135249411382,0.010326050063226528,1.8015971021007908E-4,0.033323090590486305,0.003692
FALSE,0.04780664385460242,0.05671629434062617,0.06843452367875918,0.06057217595627214,0.022813754326771653,0.027359133727857622,0.013569395689363014,0.05567858208884025,0.02496929829675023,0.017775112282446676,0.09055350456928418,0.02335613068080689,0.03287038636965496,0.06689248851547397,0.035225189801039475,0.038571148453155145,0.12762157022274212,0.05987527215877687,0.03989955790378969,0.0894398370829873,0.043853
TRUE,7.650636064735757E-5,0.7082648727123307,0.043830054735888455,0.059593011551950494,1.6785172380117446E-4,0.037788504192063206,8.937129685555462E-5,0.014956710563369275,0.0019355917315051333,1.75163354970471E-4,0.0011139075266884768,0.033927781738376024,1.2620086841727026E-4,0.0018776856954495328,4.8838230148076916E-5,3.0208668009952153E-4,0.05568039942888986,2.074663800900998E-4,0.03897468192277128,8.63313305687801E-4,0.001496
TRUE,4.0243353692085E-5,0.07915560841969335,4.14703455322658E-5,9.461274836569241E-5,4.1458180198250976E-5,0.9193819495136266,4.2318645083996335E-5,1.0827029200558072E-4,6.333398837122496E-5,2.8146402888126376E-5,1.0720890601195992E-4,6.598452994177747E-5,2.761481071192619E-4,9.676778275699105E-5,2.7451933179608672E-5,5.088941770868267E-5,1.6283886173536235E-4,7.932515805739339E-5,5.850490709625312E-5,7.746850693554489E-5,0.000072
TRUE,2.8149989966496817E-5,7.540037106090011E-5,5.3896850831305245E-5,3.2973729681960014E-5,0.1867547349772339,9.6437772362314E-5,0.01722324055220849,4.948513246280027E-4,5.595758811923046E-5,0.11265000934144406,7.656258429995738E-5,5.017121721948703E-5,0.33192929864305687,3.1232558523666195E-5,0.24888951231928202,3.773625507095476E-5,0.09545775351753695,0.00591923320372343,6.604927671845718E-5,7.679792703164053E-5,0.000077
FALSE,0.015791719279909935,0.056783961216744026,0.053764567369824386,0.08547432501960735,0.1109718190303975,0.00277253793538655,2.3407869657142045E-4,0.07489226698126136,0.032414680438347276,0.05899008289384283,0.019320364455354774,0.04065168035326557,0.03227611974284849,0.07314326832302885,1.0789158768563467E-4,0.10295053720800332,0.15746951636115136,0.04715461303124599,0.001731027938503195,0.033104942137020206,0.043903
FALSE,0.04776551653971745,0.08111717123089524,0.0036240202637814775,0.08485604681227027,0.0564559511661021,0.02707926373019353,0.05181941559207532,4.6444758606000407E-4,0.006966278496001923,0.0671430929540008,0.05311488675596928,0.02078999033534822,0.04992939759178511,0.043403120658579854,0.027556437438225872,0.01653925973159959,0.20484525075760865,0.024209084276856384,0.09087707791911503,0.04144429016381423,0.045584
TRUE,4.623716980097825E-5,0.013477951583274448,3.4347415935064544E-4,0.6824906130293789,0.027006348810405992,5.9109440904342685E-5,0.018871229362866622,3.2634780701016136E-5,0.005371698982679331,3.266651582092511E-5,1.9285827181317558E-4,1.0306193168313514E-4,0.18359658368073675,9.026572866973901E-5,9.942804634907253E-5,1.953311740973871E-5,0.0016963515185768633,0.0655373660040881,1.080110388957115E-4,8.245768265946204E-4,0.000268
TRUE,5.88904561332322E-5,0.037720693226156884,0.015458829920095226,0.011051505293614807,0.0015201490592362337,0.017222100893984578,0.034354396574491124,1.1340083752761843E-4,5.2777080979284543E-5,2.0295923714939987E-4,0.15652432431677293,0.009926303891680482,2.4782002667611016E-4,0.553556837370089,0.00987078081860626,1.0835388941183625E-4,0.0025218599495223505,0.13889832637876487,0.010190070849000542,3.996199301074345E-4,0.009899
